timestamp,seconds,minutes,hours,day,month,year,co2,co,PM,light,temp in c,pressure,humidity
1680044656.323112,16,4,18,28,3,2023,894.4415893554688,0.10,6.1,355.7376,21.116775000706546,975.5999992012489,33.64547322787465
1680044659.967088,19,4,18,28,3,2023,894.3512573242188,0.10,5.9,355.7376,21.131972390506416,975.5978199723373,33.6565311799548
1680044663.61509,23,4,18,28,3,2023,nan,0.10,5.5,353.8944,21.13703818768845,975.5814795032295,33.65664260969472
1680044667.261467,27,4,18,28,3,2023,894.8907470703125,0.12,5.5,346.5216,21.121840797015466,975.6512010872049,33.6565311799548
1680044670.9093714,30,4,18,28,3,2023,894.9199829101562,0.12,5.5,348.3648,21.121840797015466,975.6326810235004,33.656475450030456
1680044674.556595,34,4,18,28,3,2023,896.2584228515625,0.12,5.5,357.5808,21.121840797015466,975.5956397167336,33.65086272742991
1680044678.2039247,38,4,18,28,3,2023,896.6018676757812,0.11,5.4,355.7376,21.13703818768845,975.7045822724617,33.66753324081973
1680044681.8510273,41,4,18,28,3,2023,896.4341430664062,0.10,5.4,352.0512,21.13703818768845,975.6245105209724,33.6565311799548
1680044685.5080457,45,4,18,28,3,2023,896.4942016601562,0.11,5.4,315.1872,21.126906593615423,975.6490221224745,33.66186518388759
1680044689.154314,49,4,18,28,3,2023,896.6881103515625,0.11,5.4,335.4624,21.131972390506416,975.6326810235004,33.66747763687394
1680044692.8013701,52,4,18,28,3,2023,898.302001953125,0.12,5.5,326.2464,21.13703818768845,975.6675425655906,33.661920870895024
1680044696.450248,56,4,18,28,3,2023,899.8367919921875,0.12,5.3,326.2464,21.131972390506416,975.5956397167336,33.694982949491276
1680044700.0990915,0,5,18,28,3,2023,900.9361572265625,0.11,5.2,326.2464,21.14716978292563,975.6757133517425,33.68942654259672
1680044703.7443283,3,5,18,28,3,2023,901.5376586914062,0.10,5.2,318.8736,21.14716978292563,975.6675425655906,33.678424300400884
1680044707.3902092,7,5,18,28,3,2023,902.3448486328125,0.09,5.2,320.7168,21.13703818768845,975.6593718107439,33.66742202289193
1680044711.039848,10,5,18,28,3,2023,902.6124267578125,0.10,5.1,326.2464,21.14716978292563,975.6757133517425,33.678479788405106
1680044714.6901646,14,5,18,28,3,2023,903.8861083984375,0.10,5.1,333.6192,21.14716978292563,975.7557871451353,33.67292316606054
1680044718.3378274,18,5,18,28,3,2023,905.9093017578125,0.09,5.0,329.9328,21.14210398516152,975.6675425655906,33.62341255972489
1680044721.9872475,21,5,18,28,3,2023,905.5183715820312,0.09,5.0,329.9328,21.126906593615423,975.6697207577937,33.557397305580714
1680044725.6413112,25,5,18,28,3,2023,905.817626953125,0.12,5.0,331.776,21.121840797015466,975.6348597340564,33.485937038394404
1680044729.288547,29,5,18,28,3,2023,906.5618286132812,0.11,4.9,331.776,21.126906593615423,975.643030394975,33.46398939876847
1680044732.9359627,32,5,18,28,3,2023,906.4461669921875,0.09,5.0,328.0896,21.14716978292563,975.7290958630728,33.491611238888375
1680044736.5827026,36,5,18,28,3,2023,905.2243041992188,0.10,4.8,320.7168,21.121840797015466,975.5814795032295,33.58512999111436
1680044740.231152,40,5,18,28,3,2023,904.3773803710938,0.10,4.6,329.9328,21.11170920468867,975.6266891044513,33.623693048867175
1680044743.879398,43,5,18,28,3,2023,904.609619140625,0.09,4.6,329.9328,21.116775000706546,975.5733093156427,33.623693048867175
1680044747.527262,47,5,18,28,3,2023,903.5542602539062,0.10,4.7,329.9328,21.11170920468867,975.6985876583204,33.618248271907895
1680044751.1792297,51,5,18,28,3,2023,903.0572509765625,0.11,4.7,329.9328,21.121840797015466,975.725277410899,33.590743916108856
1680044754.8287058,54,5,18,28,3,2023,901.8198852539062,0.11,4.1,324.40319999999997,21.106643408961826,975.6637269143488,33.57979867361379
1680044758.4736886,58,5,18,28,3,2023,902.6010131835938,0.10,4.1,328.0896,21.106643408961826,975.7171059598917,33.590800351738906
1680044762.1254551,2,6,18,28,3,2023,902.2659301757812,0.11,3.9,333.6192,21.101577613526025,975.6904164283222,33.590800351738906
1680044765.7701323,5,6,18,28,3,2023,902.2191772460938,0.10,3.9,333.6192,21.11170920468867,975.7089345402059,33.59635754016305
1680044769.4167054,9,6,18,28,3,2023,901.8802490234375,0.09,3.9,331.776,21.101577613526025,975.762313214114,33.60185829416697
1680044773.0683424,13,6,18,28,3,2023,901.8038330078125,0.11,3.9,333.6192,21.09651181838126,975.7171059598917,33.60180199455655
1680044776.720441,16,6,18,28,3,2023,902.105224609375,0.12,3.9,322.56,21.09651181838126,975.7089345402059,33.62941790640639
1680044780.3713822,20,6,18,28,3,2023,902.1428833007812,0.12,3.8,324.40319999999997,21.09144602352753,975.6680779116766,33.640307466372
1680044784.0166419,23,6,18,28,3,2023,901.9059448242188,0.11,3.8,320.7168,21.106643408961826,975.6904164283222,33.651308950306046
1680044787.663583,27,6,18,28,3,2023,901.5869750976562,0.11,3.8,315.1872,21.106643408961826,975.6904164283222,33.64580821275245
1680044791.3117776,31,6,18,28,3,2023,901.7080078125,0.11,3.8,313.344,21.101577613526025,975.762313214114,33.65680967903276
1680044794.9637253,34,6,18,28,3,2023,901.4794311523438,0.12,3.7,318.8736,21.106643408961826,975.7437955090568,33.66786665373417
1680044798.6132205,38,6,18,28,3,2023,901.49951171875,0.11,3.7,335.4624,21.106643408961826,975.6637269143488,33.65680967903276
1680044802.2582886,42,6,18,28,3,2023,901.9906616210938,0.12,3.6,346.5216,21.106643408961826,975.7171059598917,33.64580821275245
1680044805.9039097,45,6,18,28,3,2023,902.0473022460938,0.10,3.4,346.5216,21.106643408961826,975.7171059598917,33.65686534873963
1680044809.5511212,49,6,18,28,3,2023,nan,0.10,3.4,342.8352,21.11170920468867,975.6985876583204,33.7338189543858
1680044813.1988661,53,6,18,28,3,2023,902.926025390625,0.10,3.4,346.5216,21.101577613526025,975.7089345402059,33.77782347782323
1680044816.848763,56,6,18,28,3,2023,903.4451904296875,0.10,3.5,352.0512,21.11170920468867,975.725277410899,33.821773646188284
1680044820.4953086,0,7,18,28,3,2023,nan,0.09,3.5,353.8944,21.116775000706546,975.706758919638,33.832720999293095
1680044824.1409664,4,7,18,28,3,2023,904.2348022460938,0.10,3.5,353.8944,21.106643408961826,975.6985876583204,33.865777543646786
1680044827.7869794,7,7,18,28,3,2023,903.7671508789062,0.11,3.5,355.7376,21.09651181838126,975.7089345402059,33.887885339226436
1680044831.4353046,11,7,18,28,3,2023,nan,0.11,3.5,355.7376,21.106643408961826,975.7786569688448,33.909780876172874
1680044835.08219,15,7,18,28,3,2023,904.9767456054688,0.12,3.4,348.3648,21.116775000706546,975.7334488932264,33.90972808369187
1680044838.7318602,18,7,18,28,3,2023,905.7586669921875,0.11,3.4,348.3648,21.11170920468867,975.7089345402059,33.91538668191314
1680044842.3788671,22,7,18,28,3,2023,906.4044799804688,0.11,3.3,355.7376,21.101577613526025,975.6637269143488,33.91533397248259
1680044846.0274067,25,7,18,28,3,2023,907.0761108398438,0.11,3.3,355.7376,21.116775000706546,975.725277410899,33.931782330586266
1680044849.6748083,29,7,18,28,3,2023,907.9163818359375,0.11,3.3,355.7376,21.11170920468867,975.6637269143488,33.92633457372993
1680044853.328876,33,7,18,28,3,2023,908.0623779296875,0.10,3.3,355.7376,21.116775000706546,975.706758919638,33.937335139669806
1680044856.983391,36,7,18,28,3,2023,908.729736328125,0.10,3.2,357.5808,21.116775000706546,975.6985876583204,33.92078162103371
1680044860.6305182,40,7,18,28,3,2023,909.3633422851562,0.10,3.1,355.7376,21.11170920468867,975.6452082059518,33.926229376681924
1680044864.2784784,44,7,18,28,3,2023,910.0631713867188,0.10,3.2,355.7376,21.116775000706546,975.680068963646,33.909833658618616
1680044867.926948,47,7,18,28,3,2023,910.0386962890625,0.09,3.1,355.7376,21.11170920468867,975.6985876583204,33.909780876172874
1680044871.5737295,51,7,18,28,3,2023,910.9193725585938,0.09,3.1,355.7376,21.11170920468867,975.671897923338,33.920886923970485
1680044875.2224886,55,7,18,28,3,2023,912.0005493164062,0.09,3.1,355.7376,21.101577613526025,975.6822452296451,33.92078162103371
1680044878.8691294,58,7,18,28,3,2023,912.0488891601562,0.09,3.1,355.7376,21.106643408961826,975.6637269143488,33.92638715720117
1680044882.5254352,2,8,18,28,3,2023,911.8594970703125,0.11,3.1,357.5808,21.106643408961826,975.7171059598917,33.920834277519695
1680044886.1736364,6,8,18,28,3,2023,912.3255004882812,0.10,3.1,353.8944,21.11170920468867,975.671897923338,33.95378364376655
1680044889.8219943,9,8,18,28,3,2023,913.3452758789062,0.10,3.1,352.0512,21.11170920468867,975.725277410899,33.94273059022654
1680044893.4705117,13,8,18,28,3,2023,914.83251953125,0.10,3.2,355.7376,21.11170920468867,975.725277410899,33.67875707788373
1680044897.1169064,17,8,18,28,3,2023,917.2723388671875,0.10,3.2,355.7376,21.116775000706546,975.786828893193,33.97573277897945
1680044900.7628684,20,8,18,28,3,2023,918.8623046875,0.09,3.2,355.7376,21.11170920468867,975.7149302122729,33.99218189635068
1680044904.4093876,24,8,18,28,3,2023,919.1669311523438,0.11,3.3,355.7376,21.121840797015466,975.7171059598917,34.01433811263979
1680044908.059553,28,8,18,28,3,2023,924.0923461914062,0.10,3.3,346.5216,21.116775000706546,975.7601388844114,34.008734649950625
1680044911.7078989,31,8,18,28,3,2023,925.4097900390625,0.10,3.3,352.0512,21.116775000706546,975.7334488932264,34.019735202989516
1680044915.355428,35,8,18,28,3,2023,924.9942626953125,0.11,3.4,353.8944,21.116775000706546,975.7683106190676,34.05818575844016
1680044919.002526,38,8,18,28,3,2023,925.9048461914062,0.12,3.4,353.8944,21.131972390506416,975.7497919518329,34.10763727541409
1680044922.6519742,42,8,18,28,3,2023,926.0631713867188,0.12,4.1,355.7376,21.131972390506416,975.7579635281081,34.12958791085751
1680044926.298884,46,8,18,28,3,2023,926.6995849609375,0.12,4.0,355.7376,21.116775000706546,975.7334488932264,34.14073895601783
1680044929.9465714,49,8,18,28,3,2023,931.13623046875,0.10,4.1,355.7376,21.121840797015466,975.7149302122729,34.0855345705024
1680044933.593236,53,8,18,28,3,2023,931.4443359375,0.10,4.1,355.7376,21.13703818768845,975.6697207577937,33.98112913525786
1680044937.2409563,57,8,18,28,3,2023,932.4635009765625,0.09,4.2,353.8944,21.131972390506416,975.7437955090568,33.970076076909216
1680044940.8893545,0,9,18,28,3,2023,931.9334106445312,0.10,4.1,353.8944,21.126906593615423,975.6964111382097,33.98668151713132
1680044944.536774,4,9,18,28,3,2023,932.3367919921875,0.11,4.1,352.0512,21.13703818768845,975.7394442780607,33.99202626262991
1680044948.183736,8,9,18,28,3,2023,933.4674682617188,0.11,4.1,339.1488,21.121840797015466,975.6882400352706,33.9701803265084
1680044951.8331523,11,9,18,28,3,2023,932.6005249023438,0.10,4.1,340.992,21.126906593615423,975.6964111382097,33.99218189635068
1680044955.4829006,15,9,18,28,3,2023,932.21875,0.10,4.1,352.0512,21.131972390506416,975.7579635281081,33.97552453169243
1680044959.1284335,19,9,18,28,3,2023,932.0806884765625,0.10,4.1,353.8944,21.14210398516152,975.7743067745914,33.98102511749966
1680044962.775254,22,9,18,28,3,2023,931.3507690429688,0.11,4.1,352.0512,21.131972390506416,975.7579635281081,33.964523333593704
1680044966.4215775,26,9,18,28,3,2023,nan,0.11,4.1,353.8944,21.13703818768845,975.7394442780607,33.964523333593704
1680044970.0669591,30,9,18,28,3,2023,930.8895874023438,0.10,4.2,353.8944,21.13703818768845,975.7661351356948,33.953522100182674
1680044973.7153447,33,9,18,28,3,2023,930.9284057617188,0.10,4.3,353.8944,21.13703818768845,975.6860626155852,33.942520831459326
1680044977.364662,37,9,18,28,3,2023,nan,0.11,4.4,352.0512,21.126906593615423,975.720924634895,33.909463970758146
1680044981.0152206,40,9,18,28,3,2023,929.40869140625,0.11,4.4,353.8944,21.121840797015466,975.720924634895,33.909463970758146
1680044984.661208,44,9,18,28,3,2023,927.1817016601562,0.11,4.5,353.8944,21.14210398516152,975.6757133517425,33.914911935770064
1680044988.3087344,48,9,18,28,3,2023,nan,0.10,4.3,353.8944,21.14716978292563,975.782478444796,33.90941111806564
1680044991.9567232,51,9,18,28,3,2023,926.5205078125,0.09,4.4,353.8944,21.15223558098078,975.7372671225547,33.92036000787835
1680044995.6041813,55,9,18,28,3,2023,925.7614135742188,0.10,4.5,339.1488,21.14210398516152,975.7639586256312,33.92036000787835
1680044999.2509215,59,9,18,28,3,2023,nan,0.11,5.1,294.912,21.15223558098078,975.7639586256312,33.93136172510409
1680045002.903895,2,10,18,28,3,2023,922.9005737304688,0.10,5.1,298.59839999999997,21.157301379326963,975.782478444796,33.93141433591245
1680045006.5522494,6,10,18,28,3,2023,923.0675048828125,0.11,5.1,296.7552,21.15223558098078,975.825513638408,33.94241589186496
1680045010.2001567,10,10,18,28,3,2023,921.3715209960938,0.12,5.2,307.8144,21.15223558098078,975.7290958630728,33.95331268468408
1680045013.8475504,13,10,18,28,3,2023,920.5668334960938,0.11,5.1,296.7552,21.157301379326963,975.6571927189168,33.95331268468408
1680045017.4940186,17,10,18,28,3,2023,921.1023559570312,0.09,5.3,326.2464,21.16236717796419,975.806993643235,33.92586087090556
1680045021.1410336,21,10,18,28,3,2023,921.8956298828125,0.10,5.3,353.8944,21.16236717796419,975.7536097354244,33.920254504237356
1680045024.7903209,24,10,18,28,3,2023,921.66357421875,0.09,5.2,346.5216,21.157301379326963,975.77213013743,33.909305382574836
1680045028.4358566,28,10,18,28,3,2023,920.7284545898438,0.11,5.2,352.0512,21.157301379326963,975.7988218791196,33.90385736582461
1680045032.0842924,32,10,18,28,3,2023,919.2806396484375,0.12,4.6,352.0512,21.16743297689245,975.8151654386506,33.903804430081195
1680045035.7307649,35,10,18,28,3,2023,919.3143920898438,0.11,4.5,352.0512,21.16236717796419,975.806993643235,33.903804430081195
1680045039.3796046,39,10,18,28,3,2023,918.1884155273438,0.10,4.4,339.1488,21.14716978292563,975.7024045986086,33.887248384905845
1680045043.0280645,42,10,18,28,3,2023,915.351806640625,0.10,4.3,348.3648,21.15223558098078,975.7372671225547,33.87074520604741
1680045046.6751392,46,10,18,28,3,2023,914.4171752929688,0.10,4.4,352.0512,21.157301379326963,975.7454384133393,33.859849931885876
1680045050.3230598,50,10,18,28,3,2023,913.023681640625,0.10,4.5,350.20799999999997,21.157301379326963,975.7454384133393,33.82689779308141
1680045053.9683194,53,10,18,28,3,2023,911.837890625,0.11,4.6,350.20799999999997,21.16236717796419,975.796644860626,33.83763117672004
1680045057.6165652,57,10,18,28,3,2023,911.1973266601562,0.11,4.7,348.3648,21.16236717796419,975.7083968093631,33.85418842508033
1680045061.2644885,1,11,18,28,3,2023,910.3975219726562,0.10,4.7,348.3648,21.157301379326963,975.7187467068475,33.8377923115044
1680045064.9110773,4,11,18,28,3,2023,910.0966796875,0.10,4.7,352.0512,21.16236717796419,975.7454384133393,33.777280085954956
1680045068.5620806,8,11,18,28,3,2023,911.1703491210938,0.09,4.8,350.20799999999997,21.16743297689245,975.6550126003153,33.80467760649967
1680045072.2120461,12,11,18,28,3,2023,910.145263671875,0.10,4.9,350.20799999999997,21.16236717796419,975.796644860626,33.84313242410884
1680045075.8592627,15,11,18,28,3,2023,908.3453979492188,0.09,5.0,350.20799999999997,21.16743297689245,975.7617810888082,33.87619300377686
1680045079.506196,19,11,18,28,3,2023,907.2029418945312,0.10,4.9,348.3648,21.172498776111752,975.7617810888082,33.90369852848852
1680045083.1547763,23,11,18,28,3,2023,905.517822265625,0.11,4.8,346.5216,21.157301379326963,975.7988218791196,33.89280249860725
1680045086.8004904,26,11,18,28,3,2023,905.8497924804688,0.11,4.8,346.5216,21.16236717796419,975.7187467068475,33.93120383246794
1680045090.4460793,30,11,18,28,3,2023,904.6852416992188,0.09,4.7,348.3648,21.15223558098078,975.7269178079176,33.93130910426054
1680045094.0927856,34,11,18,28,3,2023,904.1251831054688,0.10,4.8,346.5216,21.16236717796419,975.7884732549296,33.94225840720995
1680045097.7426531,37,11,18,28,3,2023,902.391357421875,0.10,4.9,350.20799999999997,21.14716978292563,975.7290958630728,33.93130910426054
1680045101.3885994,41,11,18,28,3,2023,903.135986328125,0.11,4.9,348.3648,21.16743297689245,975.8418576399707,33.93120383246794
1680045105.0340607,44,11,18,28,3,2023,903.9807739257812,0.10,4.9,348.3648,21.157301379326963,975.77213013743,33.93136172510409
1680045108.6835895,48,11,18,28,3,2023,902.43505859375,0.09,4.2,348.3648,21.16236717796419,975.7002258980098,33.920254504237356
1680045112.328733,52,11,18,28,3,2023,901.892822265625,0.10,4.2,344.6784,21.172498776111752,975.6898754176723,33.94215336726426
1680045115.9796898,55,11,18,28,3,2023,902.3299560546875,0.09,4.2,331.776,21.16236717796419,975.7803016805302,33.947759360880376
1680045119.6322184,59,11,18,28,3,2023,902.8108520507812,0.10,4.3,344.6784,21.157301379326963,975.7454384133393,33.93125647338182
1680045123.279954,3,12,18,28,3,2023,902.674072265625,0.09,4.3,350.20799999999997,21.14716978292563,975.7290958630728,33.94220589225468
1680045126.9252512,6,12,18,28,3,2023,904.4102172851562,0.10,4.2,348.3648,21.157301379326963,975.77213013743,33.90369852848852
1680045130.5710747,10,12,18,28,3,2023,905.1976928710938,0.11,4.1,344.6784,21.16743297689245,975.7083968093631,33.82668250305064
1680045134.2190688,14,12,18,28,3,2023,nan,0.12,4.3,344.6784,21.177564575622092,975.7617810888082,33.79917636028871
1680045137.8674586,17,12,18,28,3,2023,905.0850219726562,0.11,4.4,346.5216,21.177564575622092,975.8418576399707,33.782672568680084
1680045141.5167525,21,12,18,28,3,2023,904.6580200195312,0.10,4.3,355.7376,21.16743297689245,975.8151654386506,33.77717128715195
1680045145.1628828,25,12,18,28,3,2023,nan,0.09,4.3,357.5808,21.177564575622092,975.8418576399707,33.815680072433736
1680045148.8109918,28,12,18,28,3,2023,905.3063354492188,0.10,4.3,357.5808,21.157301379326963,975.8151654386506,33.80467760649967
1680045152.4556851,32,12,18,28,3,2023,905.1824951171875,0.11,4.4,357.5808,21.182630375423468,975.7617810888082,33.82668250305064
1680045156.101128,36,12,18,28,3,2023,nan,0.10,4.3,355.7376,21.172498776111752,975.7617810888082,33.85418842508033
1680045159.7440996,39,12,18,28,3,2023,904.4830932617188,0.11,4.2,350.20799999999997,21.177564575622092,975.8048164976173,33.865083908615674
1680045163.3908453,43,12,18,28,3,2023,904.8816528320312,0.11,4.1,355.7376,21.187696175515885,975.8048164976173,33.89259015143486
1680045167.0386896,46,12,18,28,3,2023,nan,0.10,4.0,355.7376,21.172498776111752,975.7781238894624,33.87608643223243
